DATE,TIPS 5-Year,TIPS 10-Year,TIPS 20-Year,TIPS 30-Year
2020-11-02,-1.22,-0.84,-0.42,-0.26
2020-11-03,-1.23,-0.82,-0.42,-0.24
2020-11-04,-1.23,-0.86,-0.47,-0.27
2020-11-05,-1.22,-0.87,-0.48,-0.29
2020-11-06,-1.18,-0.82,-0.43,-0.24
2020-11-09,-1.19,-0.77,-0.33,-0.15
2020-11-10,-1.23,-0.78,-0.33,-0.17
2020-11-12,-1.23,-0.83,-0.38,-0.24
2020-11-13,-1.23,-0.83,-0.4,-0.24
2020-11-16,-1.23,-0.81,-0.36,-0.22
2020-11-17,-1.24,-0.83,-0.38,-0.25
2020-11-18,-1.23,-0.82,-0.4,-0.24
2020-11-19,-1.23,-0.84,-0.46,-0.27
2020-11-20,-1.23,-0.86,-0.49,-0.31
2020-11-23,-1.23,-0.85,-0.49,-0.3
2020-11-24,-1.26,-0.86,-0.48,-0.29
2020-11-25,-1.28,-0.87,-0.49,-0.29
2020-11-27,-1.3,-0.91,-0.53,-0.33
2020-11-30,-1.32,-0.93,-0.55,-0.35
2020-12-01,-1.3,-0.89,-0.49,-0.3
2020-12-02,-1.34,-0.9,-0.49,-0.29
2020-12-03,-1.38,-0.94,-0.51,-0.32
2020-12-04,-1.41,-0.92,-0.48,-0.28
2020-12-07,-1.44,-0.94,-0.49,-0.3
2020-12-08,-1.45,-0.97,-0.53,-0.32
2020-12-09,-1.43,-0.96,-0.53,-0.32
2020-12-10,-1.44,-0.96,-0.55,-0.35
2020-12-11,-1.45,-0.97,-0.55,-0.34
2020-12-14,-1.47,-0.98,-0.55,-0.34
2020-12-15,-1.49,-0.99,-0.56,-0.35
2020-12-16,-1.53,-1.0,-0.55,-0.33
2020-12-17,-1.52,-1.0,-0.56,-0.33
2020-12-18,-1.53,-1.0,-0.55,-0.32
2020-12-21,-1.51,-1.0,-0.56,-0.32
2020-12-22,-1.55,-1.01,-0.54,-0.33
2020-12-23,-1.55,-1.01,-0.55,-0.32
2020-12-24,-1.55,-1.03,-0.58,-0.35
2020-12-28,-1.54,-1.03,-0.58,-0.35
2020-12-29,-1.53,-1.02,-0.58,-0.34
2020-12-30,-1.55,-1.03,-0.58,-0.35
2020-12-31,-1.59,-1.06,-0.61,-0.37
2021-01-04,-1.62,-1.08,-0.63,-0.39
2021-01-05,-1.63,-1.07,-0.61,-0.36
2021-01-06,-1.61,-1.02,-0.55,-0.3
2021-01-07,-1.63,-1.01,-0.53,-0.28
2021-01-08,-1.58,-0.93,-0.46,-0.21
2021-01-11,-1.54,-0.91,-0.45,-0.2
2021-01-12,-1.56,-0.93,-0.47,-0.22
2021-01-13,-1.56,-0.96,-0.52,-0.28
2021-01-14,-1.6,-0.94,-0.48,-0.24
2021-01-15,-1.63,-0.99,-0.51,-0.26
2021-01-19,-1.67,-1.0,-0.53,-0.29
2021-01-20,-1.7,-1.02,-0.54,-0.3
2021-01-21,-1.73,-0.98,-0.53,-0.3
2021-01-22,-1.72,-0.99,-0.53,-0.3
2021-01-25,-1.73,-1.03,-0.56,-0.32
2021-01-26,-1.73,-1.03,-0.55,-0.29
2021-01-27,-1.74,-1.04,-0.55,-0.28
2021-01-28,-1.76,-1.06,-0.57,-0.31
2021-01-29,-1.76,-1.02,-0.52,-0.27
2021-02-01,-1.76,-1.02,-0.51,-0.27
2021-02-02,-1.78,-1.03,-0.51,-0.27
2021-02-03,-1.81,-1.04,-0.5,-0.25
2021-02-04,-1.79,-1.02,-0.49,-0.24
2021-02-05,-1.81,-1.02,-0.46,-0.2
2021-02-08,-1.83,-1.03,-0.46,-0.22
2021-02-09,-1.83,-1.04,-0.48,-0.22
2021-02-10,-1.85,-1.06,-0.49,-0.24
2021-02-11,-1.86,-1.04,-0.45,-0.2
2021-02-12,-1.85,-1.01,-0.41,-0.16
2021-02-16,-1.8,-0.94,-0.33,-0.11
2021-02-17,-1.78,-0.92,-0.33,-0.11
2021-02-18,-1.73,-0.87,-0.29,-0.04
2021-02-19,-1.7,-0.8,-0.2,0.03
2021-02-22,-1.74,-0.79,-0.18,0.06
2021-02-23,-1.76,-0.79,-0.16,0.08
2021-02-24,-1.76,-0.79,-0.16,0.11
2021-02-25,-1.53,-0.6,-0.03,0.22
2021-02-26,-1.64,-0.71,-0.18,0.06
2021-03-01,-1.69,-0.71,-0.14,0.12
2021-03-02,-1.76,-0.78,-0.18,0.08
2021-03-03,-1.72,-0.74,-0.17,0.1
2021-03-04,-1.66,-0.66,-0.11,0.15
2021-03-05,-1.64,-0.66,-0.13,0.12
2021-03-08,-1.56,-0.62,-0.1,0.15
2021-03-09,-1.58,-0.66,-0.15,0.1
2021-03-10,-1.67,-0.73,-0.21,0.05
2021-03-11,-1.73,-0.74,-0.19,0.08
2021-03-12,-1.66,-0.62,-0.05,0.21
2021-03-15,-1.7,-0.65,-0.1,0.16
2021-03-16,-1.76,-0.68,-0.12,0.14
2021-03-17,-1.78,-0.67,-0.09,0.17
2021-03-18,-1.64,-0.56,-0.03,0.21
2021-03-19,-1.61,-0.57,-0.06,0.18
2021-03-22,-1.64,-0.64,-0.15,0.08
2021-03-23,-1.65,-0.66,-0.17,0.05
2021-03-24,-1.7,-0.69,-0.2,0.03
2021-03-25,-1.72,-0.69,-0.19,0.05
2021-03-26,-1.72,-0.67,-0.17,0.06
2021-03-29,-1.67,-0.63,-0.13,0.1
2021-03-30,-1.62,-0.62,-0.14,0.09
2021-03-31,-1.62,-0.63,-0.13,0.11
2021-04-01,-1.65,-0.66,-0.16,0.07
2021-04-02,-1.61,-0.64,-0.16,0.07
2021-04-05,-1.61,-0.62,-0.14,0.1
2021-04-06,-1.64,-0.65,-0.15,0.1
2021-04-07,-1.66,-0.66,-0.13,0.12
2021-04-08,-1.7,-0.69,-0.16,0.1
2021-04-09,-1.64,-0.64,-0.11,0.14
2021-04-12,-1.63,-0.64,-0.12,0.13
2021-04-13,-1.69,-0.69,-0.17,0.09
2021-04-14,-1.69,-0.69,-0.16,0.1
2021-04-15,-1.74,-0.77,-0.25,0.01
2021-04-16,-1.73,-0.77,-0.25,0.01
2021-04-19,-1.71,-0.73,-0.2,0.05
2021-04-20,-1.71,-0.74,-0.22,0.04
2021-04-21,-1.72,-0.76,-0.23,0.02
2021-04-22,-1.61,-0.76,-0.27,0.0
2021-04-23,-1.61,-0.76,-0.26,0.0
2021-04-26,-1.62,-0.78,-0.28,-0.02
2021-04-27,-1.63,-0.76,-0.26,-0.01
2021-04-28,-1.68,-0.78,-0.27,-0.02
2021-04-29,-1.7,-0.77,-0.26,0.01
2021-04-30,-1.71,-0.76,-0.24,0.02
2021-05-03,-1.76,-0.79,-0.25,0.02
2021-05-04,-1.8,-0.81,-0.27,0.0
2021-05-05,-1.88,-0.88,-0.32,-0.05
2021-05-06,-1.85,-0.87,-0.3,-0.03
2021-05-07,-1.88,-0.89,-0.31,-0.03
2021-05-10,-1.91,-0.91,-0.32,-0.03
2021-05-11,-1.88,-0.89,-0.29,0.0
2021-05-12,-1.85,-0.85,-0.25,0.04
2021-05-13,-1.81,-0.85,-0.26,0.03
2021-05-14,-1.86,-0.88,-0.3,-0.02
2021-05-17,-1.88,-0.9,-0.3,-0.02
2021-05-18,-1.89,-0.88,-0.27,0.0
2021-05-19,-1.79,-0.8,-0.21,0.04
2021-05-20,-1.76,-0.78,-0.21,0.04
2021-05-21,-1.78,-0.8,-0.21,0.03
2021-05-24,-1.82,-0.83,-0.25,0.0
2021-05-25,-1.84,-0.86,-0.29,-0.05
2021-05-26,-1.8,-0.82,-0.26,-0.03
2021-05-27,-1.78,-0.81,-0.25,-0.02
2021-05-28,-1.78,-0.84,-0.3,-0.06
2021-06-01,-1.79,-0.84,-0.29,-0.05
2021-06-02,-1.79,-0.85,-0.29,-0.05
2021-06-03,-1.72,-0.79,-0.25,-0.03
2021-06-04,-1.76,-0.84,-0.31,-0.08
2021-06-07,-1.72,-0.82,-0.29,-0.06
2021-06-08,-1.7,-0.83,-0.32,-0.09
2021-06-09,-1.66,-0.82,-0.33,-0.11
2021-06-10,-1.74,-0.9,-0.39,-0.16
2021-06-11,-1.67,-0.85,-0.37,-0.14
2021-06-14,-1.64,-0.85,-0.37,-0.15
2021-06-15,-1.67,-0.87,-0.38,-0.15
2021-06-16,-1.52,-0.75,-0.31,-0.11
2021-06-17,-1.41,-0.75,-0.36,-0.15
2021-06-18,-1.48,-0.79,-0.38,-0.21
2021-06-21,-1.51,-0.75,-0.31,-0.12
2021-06-22,-1.59,-0.83,-0.36,-0.17
2021-06-23,-1.59,-0.84,-0.36,-0.16
2021-06-24,-1.55,-0.81,-0.36,-0.16
2021-06-25,-1.54,-0.8,-0.34,-0.13
2021-06-28,-1.55,-0.84,-0.4,-0.19
2021-06-29,-1.57,-0.83,-0.38,-0.17
2021-06-30,-1.6,-0.87,-0.4,-0.2
2021-07-01,-1.6,-0.87,-0.41,-0.21
2021-07-02,-1.63,-0.89,-0.43,-0.22
2021-07-06,-1.67,-0.94,-0.47,-0.26
2021-07-07,-1.64,-0.95,-0.49,-0.28
2021-07-08,-1.64,-0.92,-0.45,-0.25
2021-07-09,-1.65,-0.91,-0.43,-0.23
2021-07-12,-1.67,-0.95,-0.47,-0.25
2021-07-13,-1.71,-0.94,-0.45,-0.23
2021-07-14,-1.73,-0.97,-0.47,-0.25
2021-07-15,-1.75,-1.01,-0.52,-0.29
2021-07-16,-1.73,-1.02,-0.53,-0.29
2021-07-19,-1.71,-1.05,-0.58,-0.34
2021-07-20,-1.71,-1.03,-0.53,-0.29
2021-07-21,-1.71,-0.98,-0.49,-0.26
2021-07-22,-1.75,-1.01,-0.53,-0.29
2021-07-23,-1.81,-1.05,-0.55,-0.31
2021-07-26,-1.86,-1.11,-0.61,-0.36
2021-07-27,-1.84,-1.13,-0.62,-0.36
2021-07-28,-1.85,-1.15,-0.63,-0.36
2021-07-29,-1.85,-1.15,-0.63,-0.36
2021-07-30,-1.87,-1.16,-0.62,-0.35
2021-08-02,-1.85,-1.17,-0.64,-0.36
2021-08-03,-1.86,-1.19,-0.66,-0.37
2021-08-04,-1.83,-1.16,-0.64,-0.37
2021-08-05,-1.74,-1.1,-0.6,-0.34
2021-08-06,-1.73,-1.06,-0.55,-0.3
2021-08-09,-1.71,-1.04,-0.54,-0.28
2021-08-10,-1.71,-1.04,-0.54,-0.28
2021-08-11,-1.74,-1.07,-0.55,-0.28
2021-08-12,-1.72,-1.05,-0.53,-0.26
2021-08-13,-1.73,-1.08,-0.57,-0.3
2021-08-16,-1.75,-1.1,-0.58,-0.31
2021-08-17,-1.72,-1.07,-0.54,-0.27
2021-08-18,-1.69,-1.05,-0.55,-0.29
2021-08-19,-1.67,-1.04,-0.55,-0.3
2021-08-20,-1.6,-1.01,-0.54,-0.3
2021-08-23,-1.65,-1.02,-0.55,-0.31
2021-08-24,-1.65,-1.01,-0.53,-0.29
2021-08-25,-1.67,-1.0,-0.49,-0.26
2021-08-26,-1.66,-0.99,-0.5,-0.28
2021-08-27,-1.74,-1.08,-0.59,-0.35
2021-08-30,-1.74,-1.08,-0.58,-0.34
2021-08-31,-1.71,-1.03,-0.54,-0.3
2021-09-01,-1.7,-1.03,-0.54,-0.31
2021-09-02,-1.69,-1.03,-0.55,-0.31
2021-09-03,-1.7,-1.01,-0.51,-0.28
2021-09-07,-1.69,-0.98,-0.47,-0.25
2021-09-08,-1.72,-1.03,-0.53,-0.29
2021-09-09,-1.76,-1.08,-0.59,-0.36
2021-09-10,-1.73,-1.05,-0.58,-0.34
2021-09-13,-1.72,-1.04,-0.57,-0.34
2021-09-14,-1.7,-1.05,-0.59,-0.37
2021-09-15,-1.7,-1.04,-0.58,-0.36
2021-09-16,-1.69,-1.01,-0.55,-0.34
2021-09-17,-1.63,-0.96,-0.52,-0.32
2021-09-20,-1.6,-0.98,-0.55,-0.34
2021-09-21,-1.6,-0.96,-0.54,-0.33
2021-09-22,-1.55,-0.96,-0.55,-0.34
2021-09-23,-1.54,-0.9,-0.49,-0.3
2021-09-24,-1.5,-0.87,-0.44,-0.24
2021-09-27,-1.52,-0.87,-0.45,-0.25
2021-09-28,-1.51,-0.84,-0.41,-0.2
2021-09-29,-1.51,-0.82,-0.38,-0.18
2021-09-30,-1.53,-0.85,-0.39,-0.19
2021-10-01,-1.58,-0.9,-0.44,-0.23
2021-10-04,-1.58,-0.89,-0.44,-0.23
2021-10-05,-1.61,-0.91,-0.44,-0.23
2021-10-06,-1.58,-0.9,-0.44,-0.24
2021-10-07,-1.59,-0.88,-0.41,-0.2
2021-10-08,-1.59,-0.89,-0.42,-0.21
2021-10-12,-1.56,-0.9,-0.45,-0.24
2021-10-13,-1.59,-0.96,-0.53,-0.32
2021-10-14,-1.64,-1.0,-0.55,-0.34
2021-10-15,-1.58,-0.97,-0.54,-0.33
2021-10-18,-1.55,-0.95,-0.54,-0.34
2021-10-19,-1.54,-0.89,-0.47,-0.27
2021-10-20,-1.61,-0.92,-0.46,-0.26
2021-10-21,-1.71,-0.96,-0.52,-0.31
2021-10-22,-1.69,-0.98,-0.54,-0.32
2021-10-25,-1.76,-1.02,-0.56,-0.32
2021-10-26,-1.79,-1.06,-0.6,-0.37
2021-10-27,-1.8,-1.11,-0.68,-0.46
2021-10-28,-1.72,-1.0,-0.57,-0.36
2021-10-29,-1.71,-0.96,-0.51,-0.3
2021-11-01,-1.66,-0.92,-0.48,-0.27
2021-11-02,-1.69,-0.95,-0.52,-0.32
2021-11-03,-1.67,-0.93,-0.51,-0.3
2021-11-04,-1.78,-1.03,-0.59,-0.38
2021-11-05,-1.83,-1.09,-0.66,-0.45
2021-11-08,-1.81,-1.11,-0.7,-0.5
2021-11-09,-1.88,-1.17,-0.76,-0.57
2021-11-10,-1.85,-1.14,-0.72,-0.52
2021-11-12,-1.87,-1.15,-0.71,-0.51
2021-11-15,-1.91,-1.13,-0.68,-0.48
2021-11-16,-1.9,-1.1,-0.63,-0.42
2021-11-17,-1.9,-1.1,-0.64,-0.43
2021-11-18,-1.89,-1.14,-0.69,-0.47
2021-11-19,-1.8,-1.11,-0.71,-0.52
2021-11-22,-1.65,-0.98,-0.59,-0.41
2021-11-23,-1.67,-0.95,-0.54,-0.36
2021-11-24,-1.69,-0.97,-0.57,-0.39
2021-11-26,-1.76,-1.07,-0.66,-0.48
2021-11-29,-1.73,-1.02,-0.62,-0.44
2021-11-30,-1.66,-1.07,-0.69,-0.51
2021-12-01,-1.55,-1.01,-0.66,-0.5
2021-12-02,-1.52,-1.03,-0.71,-0.56
2021-12-03,-1.59,-1.08,-0.75,-0.59
2021-12-06,-1.58,-1.01,-0.65,-0.5
2021-12-07,-1.58,-0.99,-0.62,-0.47
2021-12-08,-1.61,-1.0,-0.61,-0.43
2021-12-09,-1.54,-0.98,-0.59,-0.41
2021-12-10,-1.51,-0.96,-0.56,-0.36
2021-12-13,-1.52,-0.98,-0.59,-0.4
2021-12-14,-1.43,-0.93,-0.55,-0.37
2021-12-15,-1.41,-0.92,-0.54,-0.35
2021-12-16,-1.51,-0.98,-0.55,-0.34
2021-12-17,-1.47,-0.97,-0.57,-0.37
2021-12-20,-1.48,-0.96,-0.56,-0.36
2021-12-21,-1.45,-0.96,-0.58,-0.38
2021-12-22,-1.47,-1.01,-0.62,-0.43
2021-12-23,-1.47,-0.97,-0.58,-0.38
2021-12-27,-1.49,-1.02,-0.62,-0.42
2021-12-28,-1.51,-1.01,-0.61,-0.4
2021-12-29,-1.54,-0.98,-0.57,-0.38
2021-12-30,-1.59,-1.06,-0.64,-0.43
2021-12-31,-1.61,-1.04,-0.63,-0.44
2022-01-03,-1.58,-0.97,-0.55,-0.36
2022-01-04,-1.56,-0.91,-0.47,-0.27
2022-01-05,-1.44,-0.82,-0.39,-0.2
2022-01-06,-1.3,-0.73,-0.33,-0.15
2022-01-07,-1.28,-0.72,-0.33,-0.16
2022-01-10,-1.24,-0.7,-0.33,-0.15
2022-01-11,-1.36,-0.79,-0.4,-0.22
2022-01-12,-1.32,-0.74,-0.35,-0.17
2022-01-13,-1.3,-0.73,-0.34,-0.17
